timestamp,temperature,humidity
2025-08-01T00:00:00,28.35,58.33
2025-08-01T00:05:00,31.38,42.65
2025-08-01T00:10:00,29.07,78.31
2025-08-01T00:15:00,30.38,54.61
2025-08-01T00:20:00,28.18,52.44
2025-08-01T00:25:00,33.0,88.21
2025-08-01T00:30:00,24.48,85.14
2025-08-01T00:35:00,32.96,46.81
2025-08-01T00:40:00,22.75,79.78
2025-08-01T00:45:00,26.01,57.74
2025-08-01T00:50:00,20.03,75.97
2025-08-01T00:55:00,34.03,67.93
2025-08-01T01:00:00,25.06,88.7
2025-08-01T01:05:00,25.71,42.43
2025-08-01T01:10:00,22.72,74.72
2025-08-01T01:15:00,34.35,75.66
2025-08-01T01:20:00,31.77,87.43
2025-08-01T01:25:00,24.23,63.06
2025-08-01T01:30:00,30.38,81.92
2025-08-01T01:35:00,34.11,61.07
2025-08-01T01:40:00,23.76,61.41
2025-08-01T01:45:00,34.58,75.94
2025-08-01T01:50:00,26.53,82.06
2025-08-01T01:55:00,30.87,60.45
2025-08-01T02:00:00,34.49,81.72
2025-08-01T02:05:00,29.71,54.74
2025-08-01T02:10:00,34.32,66.97
2025-08-01T02:15:00,26.03,77.56
2025-08-01T02:20:00,31.34,69.54
2025-08-01T02:25:00,34.16,48.02
2025-08-01T02:30:00,21.06,52.29
2025-08-01T02:35:00,20.97,56.5
2025-08-01T02:40:00,33.81,84.38
2025-08-01T02:45:00,29.48,58.99
2025-08-01T02:50:00,30.82,59.63
2025-08-01T02:55:00,26.19,57.25
2025-08-01T03:00:00,33.04,45.58
2025-08-01T03:05:00,23.57,62.96
2025-08-01T03:10:00,30.5,84.35
2025-08-01T03:15:00,26.2,79.4
2025-08-01T03:20:00,21.54,65.0
2025-08-01T03:25:00,32.52,43.09
2025-08-01T03:30:00,27.58,72.94
2025-08-01T03:35:00,20.75,80.97
2025-08-01T03:40:00,20.14,59.53
2025-08-01T03:45:00,27.23,74.87
2025-08-01T03:50:00,23.4,78.72
2025-08-01T03:55:00,20.95,57.24
2025-08-01T04:00:00,29.01,84.18
2025-08-01T04:05:00,22.84,86.23
2025-08-01T04:10:00,22.8,40.82
2025-08-01T04:15:00,23.32,54.69
2025-08-01T04:20:00,20.44,55.13
2025-08-01T04:25:00,22.09,47.5
2025-08-01T04:30:00,21.18,48.79
2025-08-01T04:35:00,26.78,64.77
2025-08-01T04:40:00,22.21,62.0
2025-08-01T04:45:00,22.88,47.49
2025-08-01T04:50:00,29.02,50.04
2025-08-01T04:55:00,21.54,72.76
2025-08-01T05:00:00,25.91,82.89
2025-08-01T05:05:00,30.67,60.31
2025-08-01T05:10:00,23.67,67.84
2025-08-01T05:15:00,27.58,53.35
2025-08-01T05:20:00,25.38,50.3
2025-08-01T05:25:00,30.16,64.64
2025-08-01T05:30:00,23.25,66.79
2025-08-01T05:35:00,20.59,58.6
2025-08-01T05:40:00,34.43,59.17
2025-08-01T05:45:00,20.17,69.7
2025-08-01T05:50:00,23.86,79.36
2025-08-01T05:55:00,25.14,80.23
2025-08-01T06:00:00,33.59,64.47
2025-08-01T06:05:00,25.3,47.07
2025-08-01T06:10:00,25.17,41.03
2025-08-01T06:15:00,21.88,46.33
2025-08-01T06:20:00,30.87,82.68
2025-08-01T06:25:00,20.51,41.8
2025-08-01T06:30:00,27.34,46.81
2025-08-01T06:35:00,32.83,55.35
2025-08-01T06:40:00,22.34,42.39
2025-08-01T06:45:00,29.26,59.96
2025-08-01T06:50:00,30.75,79.33
2025-08-01T06:55:00,34.65,71.93
2025-08-01T07:00:00,30.6,66.66
2025-08-01T07:05:00,26.62,48.94
2025-08-01T07:10:00,29.21,49.82
2025-08-01T07:15:00,33.65,58.46
2025-08-01T07:20:00,33.97,62.38
2025-08-01T07:25:00,21.71,82.86
2025-08-01T07:30:00,23.66,69.98
2025-08-01T07:35:00,33.35,59.95
2025-08-01T07:40:00,29.03,44.17
2025-08-01T07:45:00,23.24,75.05
2025-08-01T07:50:00,29.52,56.03
2025-08-01T07:55:00,32.11,55.32
2025-08-01T08:00:00,25.16,75.56
2025-08-01T08:05:00,20.08,60.03
2025-08-01T08:10:00,20.78,73.67
2025-08-01T08:15:00,26.68,60.91
2025-08-01T08:20:00,25.05,57.96
2025-08-01T08:25:00,22.28,71.14
2025-08-01T08:30:00,25.88,48.44
2025-08-01T08:35:00,25.57,66.48
2025-08-01T08:40:00,22.5,86.05
2025-08-01T08:45:00,30.67,41.64
2025-08-01T08:50:00,24.33,52.89
2025-08-01T08:55:00,31.6,68.21
2025-08-01T09:00:00,30.43,70.0
2025-08-01T09:05:00,21.79,55.42
2025-08-01T09:10:00,27.47,72.83
2025-08-01T09:15:00,27.75,63.93
2025-08-01T09:20:00,21.37,44.22
2025-08-01T09:25:00,32.98,60.4
2025-08-01T09:30:00,29.34,69.48
2025-08-01T09:35:00,27.16,86.36
2025-08-01T09:40:00,22.03,67.87
2025-08-01T09:45:00,34.93,77.0
2025-08-01T09:50:00,27.89,68.66
2025-08-01T09:55:00,27.72,52.13
2025-08-01T10:00:00,33.39,65.99
2025-08-01T10:05:00,29.6,40.47
2025-08-01T10:10:00,26.81,75.22
2025-08-01T10:15:00,23.06,70.76
2025-08-01T10:20:00,29.98,86.1
2025-08-01T10:25:00,26.5,42.83
2025-08-01T10:30:00,33.65,86.16
2025-08-01T10:35:00,21.7,64.78
2025-08-01T10:40:00,23.78,64.35
2025-08-01T10:45:00,33.2,67.78
2025-08-01T10:50:00,34.19,71.7
2025-08-01T10:55:00,31.96,65.31
2025-08-01T11:00:00,25.36,43.3
2025-08-01T11:05:00,28.6,80.81
2025-08-01T11:10:00,24.9,62.77
2025-08-01T11:15:00,29.94,47.72
2025-08-01T11:20:00,22.04,80.06
2025-08-01T11:25:00,28.5,82.9
2025-08-01T11:30:00,28.21,56.12
2025-08-01T11:35:00,20.64,48.11
2025-08-01T11:40:00,28.37,80.24
2025-08-01T11:45:00,26.19,54.29
2025-08-01T11:50:00,29.82,87.29
2025-08-01T11:55:00,20.57,53.55
2025-08-01T12:00:00,30.1,79.16
2025-08-01T12:05:00,27.94,85.09
2025-08-01T12:10:00,28.0,78.0
2025-08-01T12:15:00,33.27,69.41
2025-08-01T12:20:00,24.3,68.29
2025-08-01T12:25:00,27.06,60.23
2025-08-01T12:30:00,23.75,47.43
2025-08-01T12:35:00,28.08,69.1
2025-08-01T12:40:00,20.27,57.32
2025-08-01T12:45:00,22.69,52.57
2025-08-01T12:50:00,33.32,49.04
2025-08-01T12:55:00,31.63,86.85
2025-08-01T13:00:00,29.28,60.95
2025-08-01T13:05:00,20.68,72.3
2025-08-01T13:10:00,24.56,58.14
2025-08-01T13:15:00,33.21,40.71
2025-08-01T13:20:00,27.99,74.83
2025-08-01T13:25:00,33.05,65.08
2025-08-01T13:30:00,33.81,80.9
2025-08-01T13:35:00,29.92,69.56
2025-08-01T13:40:00,30.66,73.8
2025-08-01T13:45:00,20.43,44.64
2025-08-01T13:50:00,21.86,81.96
2025-08-01T13:55:00,24.5,60.18
2025-08-01T14:00:00,29.4,58.31
2025-08-01T14:05:00,24.04,54.22
2025-08-01T14:10:00,32.67,69.6
2025-08-01T14:15:00,22.24,48.0
2025-08-01T14:20:00,23.83,66.57
2025-08-01T14:25:00,32.2,49.7
2025-08-01T14:30:00,26.0,40.41
2025-08-01T14:35:00,32.33,42.91
2025-08-01T14:40:00,25.96,40.68
2025-08-01T14:45:00,27.83,79.13
2025-08-01T14:50:00,26.81,49.83
2025-08-01T14:55:00,31.9,51.56
2025-08-01T15:00:00,22.91,54.51
2025-08-01T15:05:00,30.36,81.22
2025-08-01T15:10:00,28.95,69.48
2025-08-01T15:15:00,33.07,83.68
2025-08-01T15:20:00,27.9,82.36
2025-08-01T15:25:00,29.76,70.78
2025-08-01T15:30:00,33.51,77.98
2025-08-01T15:35:00,34.89,55.64
2025-08-01T15:40:00,20.89,68.78
2025-08-01T15:45:00,31.56,67.55
2025-08-01T15:50:00,28.09,40.34
2025-08-01T15:55:00,31.05,71.36
2025-08-01T16:00:00,30.16,71.45
2025-08-01T16:05:00,27.88,63.28
2025-08-01T16:10:00,34.29,42.53
2025-08-01T16:15:00,24.96,77.84
2025-08-01T16:20:00,23.08,86.52
2025-08-01T16:25:00,28.14,78.53
2025-08-01T16:30:00,32.29,88.95
2025-08-01T16:35:00,24.55,74.47
2025-08-01T16:40:00,20.51,62.82
2025-08-01T16:45:00,23.06,75.18
2025-08-01T16:50:00,33.08,75.92
2025-08-01T16:55:00,26.93,65.41
2025-08-01T17:00:00,21.65,55.19
2025-08-01T17:05:00,22.26,82.63
2025-08-01T17:10:00,25.27,75.14
2025-08-01T17:15:00,22.54,86.51
2025-08-01T17:20:00,26.39,51.92
2025-08-01T17:25:00,30.73,87.39
2025-08-01T17:30:00,30.21,49.43
2025-08-01T17:35:00,30.71,47.19
2025-08-01T17:40:00,31.54,84.78
2025-08-01T17:45:00,29.78,69.41
2025-08-01T17:50:00,24.83,70.8
2025-08-01T17:55:00,32.52,86.79
2025-08-01T18:00:00,33.18,81.22
2025-08-01T18:05:00,29.18,40.79
2025-08-01T18:10:00,24.61,67.77
2025-08-01T18:15:00,27.81,63.98
2025-08-01T18:20:00,33.0,63.23
2025-08-01T18:25:00,22.69,43.47
2025-08-01T18:30:00,21.65,84.33
2025-08-01T18:35:00,33.48,48.14
2025-08-01T18:40:00,24.57,55.67
2025-08-01T18:45:00,29.79,72.09
2025-08-01T18:50:00,29.73,86.52
2025-08-01T18:55:00,29.25,51.83
2025-08-01T19:00:00,30.72,56.23
2025-08-01T19:05:00,23.03,67.6
2025-08-01T19:10:00,30.63,48.57
2025-08-01T19:15:00,34.33,71.14
2025-08-01T19:20:00,25.21,51.08
2025-08-01T19:25:00,28.77,56.54
2025-08-01T19:30:00,23.71,84.02
2025-08-01T19:35:00,28.81,62.32
2025-08-01T19:40:00,25.98,86.3
2025-08-01T19:45:00,32.97,42.27
2025-08-01T19:50:00,24.26,82.17
2025-08-01T19:55:00,29.41,71.36
2025-08-01T20:00:00,23.5,72.82
2025-08-01T20:05:00,28.55,44.48
2025-08-01T20:10:00,33.17,78.43
2025-08-01T20:15:00,30.46,42.96
2025-08-01T20:20:00,21.61,48.35
2025-08-01T20:25:00,21.5,57.24
2025-08-01T20:30:00,22.8,56.1
2025-08-01T20:35:00,23.51,54.83
2025-08-01T20:40:00,33.01,40.87
2025-08-01T20:45:00,22.77,49.94
2025-08-01T20:50:00,26.79,75.1
2025-08-01T20:55:00,20.51,76.82
2025-08-01T21:00:00,22.67,42.86
2025-08-01T21:05:00,22.5,55.14
2025-08-01T21:10:00,28.47,55.92
2025-08-01T21:15:00,23.21,74.67
2025-08-01T21:20:00,33.88,88.75
2025-08-01T21:25:00,32.22,73.82
2025-08-01T21:30:00,34.74,76.83
2025-08-01T21:35:00,29.2,74.72
2025-08-01T21:40:00,28.58,86.7
2025-08-01T21:45:00,32.42,89.93
2025-08-01T21:50:00,25.08,62.54
2025-08-01T21:55:00,22.07,73.76
2025-08-01T22:00:00,21.18,51.82
2025-08-01T22:05:00,30.49,69.36
2025-08-01T22:10:00,30.52,73.2
2025-08-01T22:15:00,22.69,88.42
2025-08-01T22:20:00,28.95,70.57
2025-08-01T22:25:00,25.12,56.23
2025-08-01T22:30:00,26.37,76.14
2025-08-01T22:35:00,21.36,55.17
2025-08-01T22:40:00,29.12,71.08
2025-08-01T22:45:00,20.32,48.61
2025-08-01T22:50:00,21.82,85.02
2025-08-01T22:55:00,33.53,44.8
2025-08-01T23:00:00,23.23,54.83
2025-08-01T23:05:00,28.92,40.78
2025-08-01T23:10:00,23.3,46.26
2025-08-01T23:15:00,20.17,75.21
2025-08-01T23:20:00,25.39,63.04
2025-08-01T23:25:00,30.24,40.58
2025-08-01T23:30:00,24.89,60.65
2025-08-01T23:35:00,22.57,66.96
2025-08-01T23:40:00,34.22,75.53
2025-08-01T23:45:00,29.2,79.81
2025-08-01T23:50:00,33.97,72.93
2025-08-01T23:55:00,34.84,64.43
